column_a,column_b,column_c,column_d,column_e,column_f
-0.14839239092984954,0.4883309054083963,-0.8256024705480566,-0.18486034040794633,0.08298273276117492,0.5810377552303319
0.11141713458060722,-0.38159528110561347,0.20433101134951337,0.5034840609350228,0.12095925116210209,0.4938820919457821
-0.06178921575969728,-0.32722489444848785,0.20433101134951337,0.4805392475569239,0.15893576956302927,0.7553490817994315
-0.19169397851492564,0.10773819880851698,-0.8942647026745612,0.15931186026353827,-0.08791160004299736,0.5810377552303319
-0.06178921575969728,-0.32722489444848785,0.3416554756025227,0.43464962080072594,0.1019709919616385,0.7553490817994315
-0.14839239092984954,-0.16411373447711106,0.06700654709650405,0.3428703672883301,0.06399447356071132,0.4067264286612323
-0.19169397851492564,0.4339605187512706,-0.9629269348010658,-0.13897071365174837,-0.08791160004299736,-0.029051887761516567
-0.1050908033447734,-0.055372961162859835,0.41031770772902737,0.36581518066642904,0.00702969595932057,0.05810377552303321
-0.018487628174621153,-0.0010025745057342264,0.1356687792230087,0.2510911137759342,0.08298273276117492,0.145259438807583
-0.14839239092984954,0.4339605187512706,-0.6882780062950472,-0.2078051537860453,-0.04993508164207019,0.929660408368531
0.024813959410454972,-0.16411373447711106,0.27299324347601805,0.3428703672883301,0.13994751036256567,0.929660408368531
-0.2782971536850779,-0.055372961162859835,-0.001655685030000603,0.2510911137759342,-0.08791160004299736,0.31957076537668255
-0.14839239092984954,0.3252197454370194,-0.5509535420420378,-0.07013627351745146,-0.0309468224416066,-0.2905188776151659
-0.018487628174621153,-0.2728545077913623,0.3416554756025227,0.43464962080072594,0.06399447356071132,0.6681934185148817
-0.1050908033447734,0.1621085854656426,-0.5509535420420378,0.06753260675114238,0.00702969595932057,0.31957076537668255
-0.06178921575969728,-0.16411373447711106,-0.001655685030000603,0.27403592715403313,0.1019709919616385,0.5810377552303319
-0.018487628174621153,-0.2728545077913623,0.27299324347601805,0.388759994044528,0.1019709919616385,0.05810377552303321
-0.32159874127015403,0.5427012920655219,-0.7569402384215519,-0.32252922067654016,-0.14487637764438813,0.05810377552303321
-0.1050908033447734,0.10773819880851698,-0.20764238140951458,0.06753260675114238,0.00702969595932057,0.31957076537668255
-0.018487628174621153,-0.2728545077913623,-0.07031791715650526,0.388759994044528,0.00702969595932057,0.23241510209213276
-0.23499556610000177,0.2708493587798938,-0.5509535420420378,-0.04719146013935248,-0.12588811844392453,0.7553490817994315
-0.14839239092984954,0.2708493587798938,-0.3449668456625239,-0.04719146013935248,-0.08791160004299736,0.145259438807583
-0.06178921575969728,-0.5990768277341159,0.6849666362350461,0.6182081278255177,-0.011958563241143015,0.145259438807583
0.024813959410454972,0.10773819880851698,-0.6882780062950472,-0.0013018333831545331,0.1019709919616385,0.23241510209213276
-0.14839239092984954,0.10773819880851698,-0.3449668456625239,0.11342223350734033,-0.1828528960453153,0.145259438807583
-0.1050908033447734,-0.2728545077913623,0.5476421719820367,0.27403592715403313,-0.08791160004299736,-0.8134528573224645
-0.06178921575969728,0.05336781215139138,0.06700654709650405,-0.0013018333831545331,0.00702969595932057,-0.029051887761516567
-0.23499556610000177,0.3252197454370194,-0.5509535420420378,-0.04719146013935248,-0.1638646368448517,0.23241510209213276
-0.19169397851492564,-0.38159528110561347,0.3416554756025227,0.411704807422627,-0.20184115524577886,0.4067264286612323
0.06811554699553109,-0.055372961162859835,-0.20764238140951458,0.2281463003978352,0.15893576956302927,0.23241510209213276
-0.1050908033447734,-0.055372961162859835,-0.13898014928300992,0.11342223350734033,-0.25880593284716963,0.5810377552303319
0.024813959410454972,-0.5447064410769903,0.6163044041085414,0.6411529412036168,-0.011958563241143015,-0.029051887761516567
0.024813959410454972,0.7058124520368987,-1.0315891669275705,-0.46019810094513397,0.00702969595932057,0.05810377552303321
-0.14839239092984954,0.05336781215139138,0.1356687792230087,0.044587793373043416,-0.12588811844392453,-0.5519858674688153
0.11141713458060722,-0.38159528110561347,0.1356687792230087,0.36581518066642904,0.12095925116210209,0.05810377552303321
0.06811554699553109,0.10773819880851698,-0.4822913099155332,0.06753260675114238,0.06399447356071132,0.8425047450839813
-0.1050908033447734,0.10773819880851698,-0.4136290777890286,0.044587793373043416,-0.14487637764438813,0.23241510209213276
-0.19169397851492564,-0.49033605441986466,0.20433101134951337,0.45759443417882495,-0.1828528960453153,-0.46483020418426546
-0.1050908033447734,0.5970716787226475,-0.9629269348010658,-0.41430847418893607,-0.12588811844392453,-0.11620755104606635
-0.19169397851492564,0.05336781215139138,-0.13898014928300992,0.09047742012924136,-0.1638646368448517,0.23241510209213276
0.024813959410454972,-0.32722489444848785,0.1356687792230087,0.3199255539102311,0.08298273276117492,-0.029051887761516567
-0.14839239092984954,0.3252197454370194,-0.4822913099155332,-0.2078051537860453,-0.1828528960453153,-0.3776745408997157
-0.14839239092984954,-0.49033605441986466,0.5476421719820367,0.5264288743131218,-0.1638646368448517,0.145259438807583
-0.14839239092984954,-0.10974334781998545,-0.13898014928300992,0.18225667364163725,-0.1638646368448517,0.145259438807583
-0.06178921575969728,0.2164789721227682,-0.4136290777890286,-0.13897071365174837,-0.04993508164207019,0.4067264286612323
-0.06178921575969728,-0.43596566776273904,0.3416554756025227,0.45759443417882495,-0.0309468224416066,0.6681934185148817
-0.018487628174621153,-0.32722489444848785,-0.3449668456625239,0.2510911137759342,-0.04993508164207019,0.05810377552303321
0.024813959410454972,0.4883309054083963,-0.8942647026745612,-0.25369478054224326,-0.011958563241143015,0.145259438807583
-0.018487628174621153,-0.49033605441986466,0.478979939855532,0.45759443417882495,-0.06892334084253378,-0.2905188776151659
-0.23499556610000177,-0.10974334781998545,-0.3449668456625239,0.09047742012924136,-0.22082941444624246,0.23241510209213276
-0.23499556610000177,0.5427012920655219,-0.3449668456625239,-0.3684188474327381,-0.1828528960453153,0.05810377552303321
0.024813959410454972,-0.38159528110561347,0.1356687792230087,0.36581518066642904,0.045006214360247744,-0.11620755104606635
0.024813959410454972,-0.16411373447711106,-0.3449668456625239,0.27403592715403313,0.08298273276117492,0.4067264286612323
-0.06178921575969728,0.2164789721227682,-0.4822913099155332,-0.13897071365174837,-0.06892334084253378,-0.5519858674688153
-0.19169397851492564,-0.21848412113423665,0.27299324347601805,0.15931186026353827,-0.25880593284716963,0.05810377552303321
0.11141713458060722,0.2164789721227682,-0.4822913099155332,-0.13897071365174837,0.026017955159784157,0.05810377552303321
-0.1050908033447734,-0.10974334781998545,0.06700654709650405,0.11342223350734033,-0.06892334084253378,0.05810377552303321
-0.32159874127015403,0.05336781215139138,0.1356687792230087,-0.07013627351745146,-0.4107120064508783,-0.2905188776151659
-0.1050908033447734,-0.16411373447711106,-0.4136290777890286,0.11342223350734033,-0.14487637764438813,0.31957076537668255
-0.018487628174621153,0.05336781215139138,-0.5509535420420378,0.02164297999494444,-0.14487637764438813,0.05810377552303321
-0.14839239092984954,-0.21848412113423665,-0.001655685030000603,0.06753260675114238,-0.1828528960453153,0.145259438807583
-0.018487628174621153,-0.0010025745057342264,-0.3449668456625239,-0.09308108689555042,-0.1638646368448517,0.05810377552303321
-0.14839239092984954,0.10773819880851698,-0.13898014928300992,-0.07013627351745146,-0.1828528960453153,0.4067264286612323
-0.23499556610000177,-0.0010025745057342264,-0.001655685030000603,-0.04719146013935248,-0.23981767364670606,0.05810377552303321
-0.06178921575969728,-0.10974334781998545,-0.07031791715650526,0.1363670468854393,-0.08791160004299736,-0.029051887761516567
-0.018487628174621153,-0.21848412113423665,-0.4136290777890286,0.18225667364163725,0.026017955159784157,-0.11620755104606635
-0.32159874127015403,-0.21848412113423665,0.27299324347601805,0.06753260675114238,-0.37273548804995116,-0.5519858674688153
-0.018487628174621153,0.1621085854656426,-0.4136290777890286,-0.2078051537860453,-0.06892334084253378,-0.20336321433061613
0.11141713458060722,-0.49033605441986466,-0.07031791715650526,0.411704807422627,-0.011958563241143015,-0.9006085206070142
-0.06178921575969728,-0.16411373447711106,-0.07031791715650526,-0.07013627351745146,-0.1828528960453153,-1.0749198471761139
0.024813959410454972,0.05336781215139138,-0.27630461353601926,-0.07013627351745146,-0.08791160004299736,-0.11620755104606635
-0.1050908033447734,-0.0010025745057342264,-0.20764238140951458,-0.0013018333831545331,-0.1638646368448517,-0.2905188776151659
-0.06178921575969728,-0.6534472143912414,-0.20764238140951458,0.388759994044528,-0.1638646368448517,0.145259438807583
-0.23499556610000177,0.3252197454370194,-0.4136290777890286,-0.483142914323233,-0.33475896964902396,-0.2905188776151659
-0.23499556610000177,0.2708493587798938,-0.07031791715650526,-0.2078051537860453,-0.25880593284716963,-0.3776745408997157
-0.14839239092984954,-0.16411373447711106,-0.001655685030000603,0.06753260675114238,-0.22082941444624246,-0.3776745408997157
-0.06178921575969728,-0.0010025745057342264,-0.27630461353601926,-0.13897071365174837,-0.1638646368448517,0.145259438807583
-0.06178921575969728,-0.0010025745057342264,-0.3449668456625239,-0.024246646761253505,-0.1638646368448517,-0.3776745408997157
0.06811554699553109,-0.5990768277341159,-0.001655685030000603,0.4805392475569239,-0.0309468224416066,-0.5519858674688153
-0.06178921575969728,0.05336781215139138,-0.07031791715650526,-0.1160259002736494,-0.1828528960453153,-0.029051887761516567
-0.1050908033447734,0.2164789721227682,-0.07031791715650526,-0.29958440729844116,-0.22082941444624246,0.7553490817994315
-0.06178921575969728,-0.055372961162859835,0.06700654709650405,-0.13897071365174837,-0.1828528960453153,0.05810377552303321
-0.14839239092984954,0.3252197454370194,-0.27630461353601926,-0.437253287567035,-0.23981767364670606,-0.639141530753365
-0.14839239092984954,-0.38159528110561347,-0.20764238140951458,0.3428703672883301,-0.1638646368448517,-0.11620755104606635
-0.19169397851492564,-0.0010025745057342264,-0.13898014928300992,-0.07013627351745146,-0.2777941920476332,-0.3776745408997157
-0.23499556610000177,-0.16411373447711106,-0.20764238140951458,-0.07013627351745146,-0.2967824512480968,-0.46483020418426546
-0.23499556610000177,0.10773819880851698,-0.001655685030000603,-0.3454740340546391,-0.33475896964902396,0.145259438807583
-0.06178921575969728,0.2164789721227682,-0.20764238140951458,-0.5519773544575299,-0.20184115524577886,-0.20336321433061613
0.11141713458060722,-0.10974334781998545,0.06700654709650405,-0.04719146013935248,-0.04993508164207019,-0.3776745408997157
-0.018487628174621153,0.05336781215139138,-0.001655685030000603,-0.29958440729844116,-0.1828528960453153,-0.46483020418426546
-0.018487628174621153,-0.2728545077913623,-0.3449668456625239,-0.0013018333831545331,-0.1638646368448517,-0.46483020418426546
-0.19169397851492564,0.2708493587798938,-0.20764238140951458,-0.5290325410794309,-0.25880593284716963,-0.8134528573224645
-0.2782971536850779,0.10773819880851698,-0.27630461353601926,-0.23074996716414425,-0.2777941920476332,0.23241510209213276
-0.19169397851492564,-0.49033605441986466,-0.07031791715650526,0.2281463003978352,-0.2967824512480968,-0.8134528573224645
-0.1050908033447734,-0.0010025745057342264,-0.001655685030000603,-0.23074996716414425,-0.25880593284716963,-0.2905188776151659
-0.018487628174621153,-0.32722489444848785,-0.07031791715650526,0.18225667364163725,-0.10689985924346095,0.7553490817994315
-0.018487628174621153,-0.49033605441986466,-0.3449668456625239,0.3199255539102311,-0.1638646368448517,-0.5519858674688153
-0.018487628174621153,0.1621085854656426,0.06700654709650405,-0.3454740340546391,-0.22082941444624246,-0.9877641838915641
-0.06178921575969728,0.05336781215139138,-0.20764238140951458,-0.18486034040794633,-0.22082941444624246,-0.20336321433061613
-0.2782971536850779,0.10773819880851698,-0.07031791715650526,-0.29958440729844116,-0.25880593284716963,-0.20336321433061613
-0.32159874127015403,0.4883309054083963,-0.20764238140951458,-0.7355358614823216,-0.2967824512480968,-0.20336321433061613
-0.19169397851492564,0.10773819880851698,-0.27630461353601926,-0.2766395939203422,-0.25880593284716963,-0.3776745408997157
-0.06178921575969728,-0.16411373447711106,-0.20764238140951458,-0.07013627351745146,-0.20184115524577886,-0.2905188776151659
-0.018487628174621153,0.10773819880851698,-0.001655685030000603,-0.3684188474327381,-0.1828528960453153,0.05810377552303321
0.024813959410454972,-0.43596566776273904,-0.20764238140951458,0.1363670468854393,-0.10689985924346095,-0.11620755104606635
0.024813959410454972,0.5970716787226475,-0.20764238140951458,-0.7814254882385196,-0.06892334084253378,-0.5519858674688153
-0.14839239092984954,0.1621085854656426,0.06700654709650405,-0.2766395939203422,-0.2777941920476332,-0.639141530753365
-0.23499556610000177,-0.32722489444848785,-0.001655685030000603,0.044587793373043416,-0.2777941920476332,-0.20336321433061613
-0.14839239092984954,0.10773819880851698,-0.27630461353601926,-0.2766395939203422,-0.20184115524577886,-0.2905188776151659
-0.19169397851492564,0.05336781215139138,-0.001655685030000603,-0.18486034040794633,-0.2967824512480968,-0.46483020418426546
-0.19169397851492564,-0.21848412113423665,-0.001655685030000603,0.06753260675114238,-0.2967824512480968,-0.20336321433061613
-0.1050908033447734,-0.0010025745057342264,-0.13898014928300992,-0.16191552702984735,-0.1638646368448517,0.145259438807583
-0.19169397851492564,0.05336781215139138,0.1356687792230087,-0.29958440729844116,-0.23981767364670606,-0.5519858674688153
-0.06178921575969728,-0.055372961162859835,-0.27630461353601926,-0.13897071365174837,-0.1638646368448517,-0.7262971940379147
-0.1050908033447734,0.2164789721227682,-0.3449668456625239,-0.46019810094513397,-0.22082941444624246,-0.7262971940379147
-0.40820191644030623,-0.43596566776273904,0.5476421719820367,0.20520148701973623,-0.5436298208541234,-0.11620755104606635
0.11141713458060722,0.1621085854656426,-0.4136290777890286,-0.5290325410794309,-0.011958563241143015,0.145259438807583
-0.1050908033447734,0.1621085854656426,-0.13898014928300992,-0.41430847418893607,-0.1638646368448517,0.23241510209213276
-0.14839239092984954,-0.16411373447711106,-0.20764238140951458,-0.1160259002736494,-0.2777941920476332,-0.2905188776151659
0.024813959410454972,-0.16411373447711106,0.06700654709650405,-0.25369478054224326,-0.08791160004299736,-0.029051887761516567
0.024813959410454972,0.2164789721227682,-0.20764238140951458,-0.46019810094513397,-0.08791160004299736,0.145259438807583
-0.23499556610000177,-0.0010025745057342264,0.3416554756025227,-0.2078051537860453,-0.4107120064508783,-0.11620755104606635
0.024813959410454972,-0.0010025745057342264,-0.3449668456625239,-0.2078051537860453,-0.1638646368448517,-0.46483020418426546
-0.06178921575969728,0.05336781215139138,-0.07031791715650526,-0.25369478054224326,-0.1828528960453153,-0.2905188776151659
-0.19169397851492564,0.2708493587798938,0.06700654709650405,-0.5519773544575299,-0.2777941920476332,-0.5519858674688153
-0.018487628174621153,-0.38159528110561347,-0.8942647026745612,0.15931186026353827,-0.20184115524577886,0.23241510209213276
7.9923060750644614,-0.38159528110561347,0.6849666362350461,-0.5749221678356289,5.532613123294224,0.5810377552303319
5.7406235206405025,-0.055372961162859835,1.8522245823856252,0.6182081278255177,3.918611091254819,0.145259438807583
4.225067955162839,0.4339605187512706,2.538846903650672,-0.46019810094513397,2.7223507616256133,0.4067264286612323
3.532242553801621,1.086405158636778,1.5775756538796066,-0.8043703016166186,2.3046090592154145,-0.029051887761516567
1.5836711124731955,1.0320347719796523,0.6849666362350461,-0.7814254882385196,1.089360470385745,-0.5519858674688153
-1.3175352557269049,-0.5990768277341159,0.89095333261456,0.43464962080072594,-0.9233950048633951,-0.3776745408997157
-1.9670590695030468,-0.43596566776273904,-0.001655685030000603,0.1363670468854393,-1.3981014848749849,-0.11620755104606635
-1.750551131577666,0.3252197454370194,-1.2375758633070846,-0.483142914323233,-1.2651836704717396,-0.639141530753365
-1.750551131577666,-0.7621879877054927,-0.6882780062950472,0.6640977545817157,-1.2841719296722032,0.31957076537668255
-1.360836843311981,-0.49033605441986466,-0.5509535420420378,0.2281463003978352,-1.0753010784671038,-0.9006085206070142
-0.45150350402538236,0.4883309054083963,-0.4136290777890286,-0.6667014213480248,-0.5246415616536598,0.145259438807583
0.24132189733583562,-0.21848412113423665,-0.3449668456625239,0.1363670468854393,0.045006214360247744,-0.639141530753365
0.45782983526121623,0.2708493587798938,0.06700654709650405,-0.3454740340546391,0.2348888063648836,-0.20336321433061613
0.5011314228462923,0.05336781215139138,0.478979939855532,-0.18486034040794633,0.19691228796395643,-0.639141530753365
0.4145282476761401,-0.0010025745057342264,0.06700654709650405,-0.18486034040794633,0.15893576956302927,0.05810377552303321
3.9219568420673063,0.7058124520368987,19.223769310391305,-9.50045457191613,14.571024502714891,-10.051953165484742
2.146591751079185,1.5213682518937828,1.2342644932470832,0.7329321947160126,0.6146539903741554,5.11313224602692
0.6743377731865968,0.8689236120082755,0.1356687792230087,-0.8502599283728165,0.5576892127727645,0.05810377552303321
1.1506552366224343,0.7601828386940244,1.1656022611205785,-0.23074996716414425,0.861501359980182,0.31957076537668255
0.8042425359418253,1.086405158636778,-0.20764238140951458,-0.6896462347261237,0.5007244351713738,-0.20336321433061613
0.15471872216568333,-0.0010025745057342264,0.27299324347601805,-0.0013018333831545331,0.06399447356071132,-0.5519858674688153
-0.23499556610000177,-0.32722489444848785,0.20433101134951337,0.3428703672883301,-0.1828528960453153,-0.2905188776151659
-0.23499556610000177,-0.055372961162859835,-0.3449668456625239,0.044587793373043416,-0.1638646368448517,0.31957076537668255
-0.4948050916104585,-0.32722489444848785,-0.13898014928300992,0.27403592715403313,-0.39172374725041476,-0.029051887761516567
-0.2782971536850779,-0.38159528110561347,-0.001655685030000603,0.20520148701973623,-0.22082941444624246,-0.11620755104606635
0.06811554699553109,-0.0010025745057342264,-0.3449668456625239,0.15931186026353827,0.19691228796395643,0.145259438807583
0.06811554699553109,0.10773819880851698,-0.13898014928300992,-0.0013018333831545331,-0.04993508164207019,0.23241510209213276
-0.14839239092984954,0.05336781215139138,0.3416554756025227,-0.09308108689555042,-0.25880593284716963,0.145259438807583
0.15471872216568333,-0.055372961162859835,-0.07031791715650526,0.1363670468854393,0.13994751036256567,0.4067264286612323
-0.23499556610000177,0.3252197454370194,0.1356687792230087,-0.3454740340546391,-0.2967824512480968,-0.20336321433061613
6.130337808906188,-6.960412066617812,0.27299324347601805,6.698583673021746,4.659153200072899,3.108551990482275
2.5796076269299464,-2.3389292007621356,-0.8942647026745612,1.8113384234866643,1.9818086528075336,-0.20336321433061613
0.6743377731865968,0.6514420653797731,0.9596155647410647,-0.2078051537860453,0.538700953572301,0.929660408368531
0.4145282476761401,1.0320347719796523,0.20433101134951337,-0.6208117945918268,0.2348888063648836,1.1039717349376306
0.371226660091064,0.4883309054083963,0.27299324347601805,-0.32252922067654016,0.17792402876349284,0.4938820919457821
-0.36490032885523016,-0.055372961162859835,0.6163044041085414,0.20520148701973623,-0.25880593284716963,0.6681934185148817
-0.45150350402538236,-0.32722489444848785,-0.20764238140951458,0.2510911137759342,-0.35374722884948756,0.23241510209213276
-0.40820191644030623,-0.43596566776273904,-0.001655685030000603,0.20520148701973623,-0.37273548804995116,0.31957076537668255
-0.19169397851492564,-0.32722489444848785,0.06700654709650405,0.2510911137759342,-0.08791160004299736,-0.11620755104606635
-0.19169397851492564,0.4339605187512706,-0.13898014928300992,-0.25369478054224326,-0.08791160004299736,0.05810377552303321
-0.018487628174621153,0.1621085854656426,-0.20764238140951458,-0.13897071365174837,-0.08791160004299736,-1.2492311737452133
0.11141713458060722,-0.5990768277341159,0.478979939855532,0.43464962080072594,0.026017955159784157,0.23241510209213276
-0.1050908033447734,-0.0010025745057342264,-0.20764238140951458,0.044587793373043416,-0.1638646368448517,0.4067264286612323
-0.23499556610000177,0.1621085854656426,-0.07031791715650526,-0.07013627351745146,-0.22082941444624246,0.5810377552303319
-0.2782971536850779,-0.32722489444848785,0.3416554756025227,0.29698074053213214,-0.23981767364670606,-0.46483020418426546
-1.360836843311981,5.979739957778082,1.1656022611205785,-8.009041702339696,-1.113277596868031,0.8425047450839813
-2.703186058449341,5.707888024492454,3.4314559212952322,-4.727933389271543,-2.8032326657092903,-0.029051887761516567
-1.1010273178015242,1.1951459319510291,0.5476421719820367,-0.6208117945918268,-0.4676767840522691,-0.46483020418426546
0.11141713458060722,1.2495163186081548,-0.3449668456625239,-0.8732047417509156,-0.04993508164207019,-0.46483020418426546
