robustpca_score,manifold_score
0.012149626760651818,2.6481536735324493e-34
0.013510983178017232,8.466820857804356e-05
0.01282902964288937,7.342898732218173e-09
0.009107729719349382,1.3642003772742921e-34
0.012149626760652414,2.6481536735324493e-34
0.012149626760652102,2.6481536735324493e-34
0.013790518097253844,2.6481536735324493e-34
0.012149626760652102,2.6481536735324493e-34
0.012149626760652102,2.6481536735324493e-34
0.012829029642889645,7.342898732218173e-09
0.012829029642889645,7.342898732218173e-09
0.012630370987834224,6.759144395758515e-08
0.012630370987834224,6.759144395753802e-08
0.012348285415707544,1.0428952167479784e-05
0.013738514145138497,0.00030616245163817804
0.009107729719349695,1.3642003772742921e-34
0.012149626760652102,2.6481536735324493e-34
0.012829029642889645,7.342898732218173e-09
0.01053475293350962,0.0008038673974446968
0.011629000532343817,0.000531814775230646
0.047893678962719816,0.0005494653731906231
0.04426337641745554,0.0006365786901979848
0.0077102210187352214,9.708566708991787e-05
0.0068737095205902475,0.000309772298825556
0.013732945261312796,0.00040798189696910985
0.042661751230556044,0.0011015484739441085
0.014581129220270453,0.00048755002436423367
0.01770938211042723,8.778600712810331e-05
0.03322390342333381,0.0002641322612925178
0.006034381017874824,3.91489274507458e-05
0.01126232779601649,2.049139825094007e-05
0.011680295905970512,0.00010491839363561175
0.023831305145829807,0.0022510141267013516
0.012973296563901518,0.00018282206229980184
0.025518589012126874,0.00023295775931348137
0.014187177138141974,0.00022442405686784009
0.028015355273953157,0.0006597814490070181
0.016702040369261,0.0018974738732756996
0.006273194713217907,3.5398482450000105e-05
0.013015203430847102,0.0001945510007061702
0.02921986161702686,0.0001844164286503163
0.02852471774738922,0.00024591495152676094
0.01758744535577732,0.0009245445823765564
0.023895407031648424,0.0003975614849029918
0.010952236854619874,5.834387546684082e-05
0.009988109195742077,9.220792115658925e-05
0.01400059012480976,9.930713519259539e-05
0.021796511215299196,0.00022232120654765858
0.017457133213470286,0.0002570767469872682
0.030735642890728842,0.0004950403706036989
0.02187651750434605,0.00015865232532483398
0.01817014900957063,0.0007704688318666458
0.026268229367951878,0.0012113435442487085
0.04770165341924767,0.0028524646683939577
0.03260811445684995,2.708207146220101e-05
0.032179231901519854,0.00014754255295706164
0.032172906817171866,6.380175727722036e-05
0.029291056855774236,0.00034068086163709647
0.01717637176870886,0.00015915212677557522
0.020042839402017214,1.817002852016186e-05
0.014178869374823886,0.00014002857440078558
0.01411091839267021,3.4614526950165554e-05
0.02107962625374508,0.0003498539230724525
0.010474139951623515,0.00014660345745183233
0.04058919863734265,0.0008948821986110717
0.0210810060725591,0.0001394726203447565
0.032155375598937726,7.316821446235463e-05
0.02536280364225887,0.0006734093053735322
0.03325039975593664,0.0004783490677801186
0.03294621076751641,0.00013293397040170277
0.015035043177358246,4.979067264977806e-05
0.02552848077156877,0.00024785720740337836
0.018329359629243775,0.000910050824261157
0.022751402890494214,0.0006484445893121818
0.024393772813543796,0.00018137582017930574
0.027787892076984497,9.29145615210454e-05
0.042031431318889055,0.0007860584908271841
0.043797108721505384,0.0002544337144891779
0.03361205743851087,0.001966622951350436
0.033097650667848574,0.002037776484212798
0.024637175769498972,0.00015123826389736923
0.03316160601916931,0.0015166952844291425
0.04083948099795138,0.00012133491230176855
0.03976319827448813,0.0008574722704089506
0.03645835183545231,0.0007015846691733096
0.0340783525076662,3.064008438694985e-05
0.03819571231552515,0.000994761714838141
0.016793255690512134,0.0002183850076456686
0.036000823095957306,0.00028312075685716455
0.03457338904641627,0.0002585215909171046
0.022730346514745415,0.0009321386632088468
0.015737374990127992,6.550084179732064e-05
0.016962949156355853,0.00016930164394087305
0.021822708623019434,0.0002963410239028417
0.014152649932490163,0.00033435405056600264
0.016962949156355853,0.00016930164394087305
0.01975955004538339,5.447835198948881e-05
0.01453232670689908,0.0005819715392406355
0.02726540542146871,0.00014168254781505982
0.021971862720957427,0.0005590076245558344
0.0280572153329241,0.00045530948036711966
0.029839126753547565,0.00021334826739144333
0.005148589782944684,0.0008579682673059717
0.021008100835945277,4.357850237021829e-05
0.020662561513599676,0.0003769515284632865
0.047210518056855645,0.0009273888317880343
0.024494221581871436,0.0001243484165301663
0.03745211795558188,0.0005244727686819565
0.020230320884335008,0.00013000713120508363
0.034689466024640396,0.000161404768059189
0.02512131737514776,0.0004976101079023262
0.029451456691820418,0.00048372061715301265
0.03217157885678865,8.658861699383678e-05
0.019116058273254178,0.0001136294921566218
0.028609038571841595,1.4023795682176191e-05
0.017878934870233152,0.0008054457306660083
0.051352104300045574,0.0006903275840265381
0.03416133210255848,0.0002970047982091834
0.028876990815501977,0.00034193226120111334
0.02261386095119307,0.00016490415586027846
0.02901554464292404,2.40299118177541e-06
0.021949049888063527,0.00016710940021551798
0.027570785457698994,0.0002845496681230888
0.034264316767763904,0.00023653832567232809
0.017722158238283717,0.0011510030446814873
0.03482042633105265,0.002739178598798926
0.056939432754585906,0.00026478570860166256
0.04061950853068257,0.0018413686141097337
0.03256270251802621,2.5459081394930284e-05
0.04061885060461498,0.00013737431814265488
0.032212427637193564,0.000997291830153473
0.030319493526602775,0.0007085692236263692
0.0267959137862902,0.00035010034756829646
0.018779969946662093,0.00020957050226411893
0.04371685304454948,0.0003447397746537216
0.012149626760652102,2.6481536735324493e-34
0.005971308532580043,0.004455878783723305
0.013790518097253844,2.6481536735324493e-34
0.011229365283133582,2.5886228421332647e-06
0.009107729719349695,1.3642003772742921e-34
0.013790518097253844,2.668215443786483e-34
0.009107729719349695,6.520075332560954e-34
0.013790518097253844,2.6481536735324493e-34
0.012149626760652102,2.6481536735324493e-34
0.013790518097253844,2.668215443786483e-34
0.013991727405199812,8.783023088520312e-05
0.009107729719349695,0.0
0.009107729719349695,1.3642003772742921e-34
0.011229365283133582,2.5886228421332647e-06
0.012630370987834224,6.759144395753802e-08
0.013790518097253844,2.6481536735324493e-34
0.013790518097253844,2.7284007545485843e-34
0.009107729719349695,8.024708101613482e-36
0.01987353430657066,0.00016281951160282602
0.025827125872789722,0.004888101377301391
0.01823342084325673,5.483148818860319e-05
0.028402917447408912,0.001384120878866248
0.04262626958416555,0.001675619921966973
0.006688635687723667,6.390934073800533e-05
0.008179592273903108,0.00012657537907171255
0.01126232779601649,2.049139825094007e-05
0.01367781039997608,0.00012649150562777804
0.03869347730914793,6.889805177001665e-05
0.023810777581736636,0.0003340396481848391
0.024208094891847515,0.00022451660768760704
0.013213862085902498,0.000441801374213416
0.011969361962146742,0.0011079397988626887
0.027111345266225512,0.0014556045000791186
0.02633200978459881,0.0001696515974571978
0.02933813175085963,0.00011666970111072086
0.013220718203120582,0.0003079028899280522
0.02628782728830607,0.000709829430998574
0.036804166829694444,0.0003906872213137723
0.016200217313138778,0.00016354677021154483
0.029816031519920166,0.00010984403008208017
0.008156016581658666,4.021477071732903e-05
0.012352802159397436,0.00022908621676959073
0.011328960843939362,0.00014670215915667188
0.02229422214152164,0.0005072786709059264
0.03231320300473077,0.0004758627559072447
0.026626276730355194,0.0008796083911144378
0.0422678349753862,0.0006193649047393385
0.01484894400886235,0.00031005899411548366
0.05055231368376764,0.00038987030610110763
0.033926088972062673,0.0003744192528810124
0.015223908618093926,0.0016307834778380383
0.0161535313152265,0.0011717059080188295
0.022277255442481252,0.00021528463227053293
0.039559123069865094,6.745448922271175e-05
0.040714075998309535,0.00059093744479954
0.0439955152118165,0.0018856364969202025
0.040264194207976466,9.822766714384022e-05
0.020752373717151447,0.0004993772589480933
0.020993899251307804,0.002048729049193766
0.013508770563102289,0.0008625517493670485
0.022372285355322152,0.00022027732997724925
0.025604083457999804,0.00015514546510687365
0.029853557411595167,0.0002602765760613954
0.040046506250681145,0.00013498715872952232
0.02545236007838537,0.0003462016130153307
0.0136191065179318,0.0002804893728516386
0.011810476942540357,0.000608437511390559
0.03372591303084096,0.0004144440303364399
0.025969796009458233,0.00046520512862449864
0.01691294686432226,7.201368290819206e-05
0.002549769196736145,0.0007577842008447628
0.013517289372762259,0.0003593010997101642
0.018364987415246628,0.00019148422531918823
0.013333653854217373,3.079620151550822e-05
0.025925847265499458,0.0005403815739709248
0.029201215085364884,2.6209454683307995e-05
0.02421405333217085,0.00018989558932398193
0.023558812715772953,0.000997355881059723
0.02901554464292404,2.40299118177541e-06
0.023094605178375124,0.00013933268852875762
0.0314759727167002,3.4157362107063225e-05
0.02090169820134462,0.0007560783261517304
0.018912823725494243,0.00039017234208994864
0.028457390906849372,0.00030150212936575367
0.03833741708567779,0.0016227197783794476
0.04146872505877038,0.00017198746870496004
0.030624249816101668,0.00018306624142663697
0.043439817253531965,0.00011810531990250495
0.03800252636212626,0.0003022308534883017
0.03244878931699043,9.639030564145476e-05
0.035038414752951934,0.0002331574696191486
0.02132590885772227,0.0005047672078780851
0.03177774489502993,0.0001414965763492431
0.037211787959128266,0.0007917904689062793
0.03236178908263026,0.00042769803613092167
0.010465373170417583,0.0001567155707285954
0.029397522011463586,0.00012611597015932621
0.02615217767121314,0.00017648626635157513
0.018778745340849497,4.8891730863072126e-05
0.02283259291111121,0.0006017628526310474
0.017371322394898577,0.00025046292782384246
0.025250469243016226,0.0001771075601932119
0.03313306731115283,8.340685681980262e-05
0.03933874607803889,9.327547488013526e-05
0.033608160436497954,9.101379279865804e-05
0.03142520384575433,6.274551123059659e-05
0.025747895487099288,0.00010435692829869627
0.030465730135509354,0.00014791049309263992
0.03293900629342533,0.0002321937933796184
0.02608433983328601,9.867649367869772e-05
0.020046612381581057,5.216746834677865e-05
0.041261722986767356,0.00011452410676015287
0.028305113176938988,0.00019410532807521988
0.025382904290374847,0.0002796439839801545
0.02469306282667444,0.0001359565746818215
0.0195223569041968,0.0002688584978098683
0.03259585635659958,0.0008853412663261659
0.023719113272278065,0.0007172249496902317
0.014842447148991323,7.276623446215482e-05
0.03953598214072154,6.637217727814463e-05
0.03132382652153728,0.0013498192696185728
0.03525902628804109,0.00013193469662922024
0.02758726699938226,0.00015957414101423756
0.028530431070830947,1.553819678285411e-05
0.04268975276306831,0.0007912714998868507
0.02793869715874463,6.810662698151521e-05
0.05436543706300762,0.0006660657593465773
0.029072913499482073,0.0005359134484696754
0.03501718119026675,0.0009828819412856526
0.026187393544221078,7.644391207704974e-05
0.03181445754837493,0.0012456442929945654
0.04315263843469614,0.0005781710420856381
0.02901554464292404,2.40299118177541e-06
0.028079547496250943,0.00024047467175872378
0.02717190742972046,0.00017285505761221214
0.7131337520695694,0.30771919902416656
0.5042664575474163,0.0737188322247698
0.15568451493246135,0.011582036358239517
0.15342501918197468,0.032534851996520404
0.08960498452561862,0.0043910953288624046
0.07671477208026106,0.006693421491197696
0.0897599770355637,0.009004714688560286
0.11823922450290662,0.008829743254837966
0.043711907872094204,0.0006559109454732022
0.042803619144660576,0.003232296642092668
0.029007674623030884,0.0008372841748554046
0.02298552968454026,0.0007531141350610734
0.03177647122704955,0.0018780868789519398
0.01670726416907056,0.000776494907459294
0.018198058797941594,0.0010789996035922692
1.9571600153807704,0.9761111538121253
0.18624400745287653,0.03544770438205802
0.026824500828112465,0.0028087249005406445
0.05958771367970075,0.010633133606081245
0.003532601473859072,0.00029305153235601014
0.025980851823612493,0.0016359486868499362
0.027215304828643868,0.002176405239786372
0.01807453533000819,0.001766221835324792
0.00829866449817431,0.003275820801558625
0.04098787710249978,0.00014279056371807394
0.01824480912216264,0.0003619807854402455
0.028013566714648146,0.001080839744355095
0.02876467730615993,0.0007366214400144924
0.01683547289785919,0.0003332998870344556
0.020918867704116786,0.0012067062089860807
1.8106559534320763,7.145595273017413
0.781288906000125,1.3090784156210593
0.22291307818996162,0.21514720790488528
0.08831762621828504,0.030758593955072397
0.10573607982059981,0.014106591162773158
0.08394935279340804,0.006209990243894111
0.021706993077800735,0.00221068218323923
0.07505920241542412,0.0021841988445788717
0.05077697415652536,0.0002926412455197402
0.03248716009188683,0.0020936912943352814
0.018254861714762132,0.0009815000040334476
0.032086344250636736,0.003681495452518739
0.006850945929620944,0.00026475014602501745
0.02989829382638709,0.0006216580028218886
0.048140446448391265,0.007319339821383274
1.1813432419414975,1.549310917708248
0.7184530871786757,1.5116149066607394
0.19263308664142875,0.03776553160181691
0.11175408979186095,0.006985005411223939
0.03990994864135338,0.0053807261239934906
0.06611710764270781,0.007461077685491366
0.047706728319071655,0.0029729117991188197
0.05758566054890112,0.0021257700775435396
0.0575312201541083,0.0015934896033830798
0.04129693156517911,0.00142747456775902
0.03359092817416912,0.001121695542800123
0.023852942020754914,0.0005165788044067175
0.01350025337664318,0.0003280341018631777
0.043021739940163985,0.0013984853941971492
0.060830401759118725,0.003137761770332341
0.6941145193547088,0.3181769743255168
0.2272322352700218,0.046744431295550386
0.22198450867569053,0.08906159240269902
0.15280435093834208,0.007784653663927836
0.17707027314668053,0.04943082727440307
0.09979874648482766,0.0038552925453842145
0.08260865643612848,0.006869901802799542
0.0630121493681978,0.007919162013176655
0.071682758831295,0.0010627046347613852
0.018592477820320467,0.004996936266067148
0.02846036592620792,0.001446996411282248
0.03904060846599922,0.0004378819932734565
0.046075304488204565,0.0017694925945830131
0.04008656099261408,0.00042494514736878675
0.06306924723387969,0.000856395127597115
1.5221904496445677,3.671459475845985
1.2093741605006045,2.0429591699237917
0.6073016492943252,0.31980451782120617
0.33061329951031443,0.20170841655797855
0.2890758606141492,0.10597683852835539
0.19229344820751684,0.05114929830105949
0.16303975051506156,0.04441038311015952
0.10266049217475444,0.0094040446475742
0.08485779541601635,0.03645375721356553
0.07122691287783299,0.009709324101884229
0.0820071413468802,0.0023563145092990677
0.03867279495441357,0.0016141900497043612
0.05192477092307273,0.008896202080715539
0.03803575327961257,0.0016819700731681916
0.05576745340009039,0.009007849847229963
0.8867947101262056,1.3139726476074165
0.23249071028348142,0.11634043052730571
0.2556762408564581,0.1452535986816128
0.02469347585077945,0.00218239415649994
0.034741493399982386,0.002788520157567975
0.029481461311551733,0.0013146254456994158
0.015856142582719026,0.0012666576406995843
0.03427988209881419,0.00012571409370867417
0.048196433019006474,0.00047776989497087043
0.016160119506658428,0.0006593239879963017
0.010901819832957666,0.0001689771541496664
0.020026072979335008,5.3317495772215515e-05
0.020132330243729717,0.0019789460846059473
0.014398855304705726,0.00030674119106368687
0.023368337101270453,0.0001353740475899291
1.1918543410562394,2.551233530109029
0.2748442817901597,0.02662467073187487
0.2516243097867954,0.08027214005645136
0.10213257763234417,0.040128156190682794
0.10482643694043202,0.00979017860560258
0.0834538971648285,0.007176857754545528
0.04301108466706879,0.0011279623477172469
0.02686413547249611,0.0011867654615210534
0.011821069074459303,0.0006660038009744293
0.029854767986301416,8.377055788595516e-05
0.038462682592454084,0.0005514770225775779
0.015077718508183055,0.00022778787196602978
0.03184207439663659,0.000534316832627751
0.029634440632355732,6.8685100548024e-05
0.024097412551447896,0.00018775686355817792
0.11157211002170903,0.012993806357903833
0.1535618405991934,0.04546137545444744
0.14956846469411086,0.05424479230370621
0.0646484609529558,0.0035956986077081633
0.07378100213460216,0.015317285305544848
0.05475659660414257,0.008328092078896081
0.05395968038927474,0.0010492307834914353
0.018300749823966667,0.001833435333877696
0.04564433829018475,0.003128131062281721
0.019258185433484978,0.0018674399824622542
0.02770805851340456,0.00036112953841913525
0.10042094333480073,0.004010917111982308
0.026248777583045946,0.002306943921146829
0.029020142280251987,9.178291920007886e-05
0.032345027922282076,7.624985938732048e-05
0.6776463765838998,0.6854812641309014
0.28295851072709594,0.05190908289791857
0.18808998844554434,0.07631972143121898
0.016993408245945373,0.0021733700822516057
0.02675391217124251,0.004549752026806404
0.030710674388299376,0.00048616892051803624
0.023492422357113362,0.0019573712321668516
0.058636118229889955,0.00026555307416185024
0.03751934322975005,0.00012089679112373749
0.00918566181352401,0.0002538589917634285
0.027769853353687066,0.0015468782434547189
0.023814648828279383,0.0004257638615244702
0.029847063817914896,0.0029082447526720887
0.014661864772418702,0.0005502781220459277
0.01500323727240213,0.0009724994515201199
0.21410808567251235,0.09364469367698514
0.1915050460784611,0.036923894287936014
0.0883324503898482,0.001663960513136919
0.07048280110366091,0.0022050829389857383
0.08579156016456198,0.003181458704307146
0.05075564662069217,0.0010125520160462224
0.05827699459695987,0.0006856103506512956
0.039090164154157454,0.003808620875869133
0.03184528465754113,7.50062455772232e-05
0.012712984401983887,0.0008352925985813301
0.02961352310621987,6.845705541462836e-05
0.03607757195613872,0.0011865793080870011
0.02358593918662567,0.0005310133404773264
0.03133167492869507,0.00012377362025909914
0.03441971922530484,0.0001145083585602133
0.12440436301909731,0.013693008005679777
0.12880297031783436,0.13391528620329557
0.1469697480840962,0.0022685520068679217
0.10074603209802602,0.02939073853312719
0.07670002273478312,0.002382319480934116
0.03523899157944665,0.006742030974651856
0.07285583082500548,0.01667638073754422
0.025184914073096268,0.0013275467831829106
0.029820338564165605,0.005795326984060547
0.016774996463897667,0.0001418914416192972
0.01902666314461849,0.0010952114610518864
0.017861106965573213,0.0007634090962992146
0.02265517986990155,0.0001545924591963413
0.024756881682076626,0.0007793005316779059
0.03823686693842732,0.0001962844596190421
0.19694433478495474,0.015296743475871824
0.1570079717636336,0.02407816385734556
0.09356079026919566,0.002777095558578114
0.08619670886783383,0.021102224554671718
0.08285637362209282,0.025697620586308003
0.044564673675736105,0.00146953407746986
0.039522598455620235,0.005888601117656537
0.04211364111555413,0.0016968020833472896
0.044400453098705155,0.0014941352057650105
0.051571660496678766,0.0019191721330362288
0.03420630396728105,0.0015587036625786246
0.02313853910712185,0.0025918265080660968
0.027599201945904206,0.003318584739770463
0.02009226362086745,0.0010319387334608752
0.03177169763636203,0.00015193947741241876
0.02403763408712437,0.0004205817582985632
0.2264366782931376,0.17310414343025737
0.15719422783229622,0.06982746354418519
0.03123190008229938,0.00020225289884461873
0.03158754511374388,0.0005113200139833186
0.019744538576580907,0.0004261894291546885
0.008833003640197875,0.0003319289584632337
0.03871782620468619,0.0008090055112831945
0.047493449602253296,0.0004344938659227181
0.017821038247360796,4.0649252314154836e-05
0.01400557381991438,0.0026776705553302068
0.016378805565814503,0.000199888725461795
0.018996829940180964,0.0001088164389082773
0.01931471692830963,0.0002998315723011386
0.018608092055063932,1.8853250303743604e-05
0.40986517212454715,0.3672627920653511
0.29302181814585454,0.03499570303661055
0.07623122253128428,0.004202655144504888
0.037125256152703984,0.001188310923613873
0.045093473898978886,0.00030869382521009857
0.06180707270849715,0.004703978921960537
0.0610590289679839,0.00039163569848533667
0.0587436346135029,0.003690385536757165
0.05368716299473938,0.0002577358159047805
0.042053668904587144,0.00023544089617167664
0.05256800037916976,0.014256924450364382
0.04762671421791335,0.0011990151514419906
0.023888925558717605,0.00025510010602031315
0.032576898826675485,0.00018818051815750866
0.019132250347371486,2.5392220167484518e-05
3.2574168816568303,15.162824168387843
0.47474653037575204,0.1126841513038233
0.6274362353665951,0.2629048244309606
0.15861765689347335,0.004700654898696624
0.07266403303304611,0.009839179920168186
0.08597385664400407,0.00582397043390543
0.03943513310616199,0.00019314357477196183
0.03930431477048437,0.0024834561189632214
0.05856999944394888,0.0036121004436741396
0.06179064714043675,0.0009184088585879202
0.04594328836692232,0.0011005497784576232
0.04272835631603036,0.00014491084586673017
0.019612994574553608,2.8878924653605667e-05
0.019132250347371486,2.539222016748627e-05
0.021794972336182217,0.00012159061707779964
0.9799455511171469,1.229381369874114
0.4668368219299166,0.34575686337246053
0.32250082044908623,0.09763476327762488
0.1579511744722965,0.012613826777409626
0.016753507930238415,8.029546977706916e-05
0.032253707993337453,0.0025811075850599285
0.06893885031291982,0.002150987015377003
0.06682636713515039,0.0037419935022118024
0.02574274906870214,0.0006136428515484551
0.05836611722611321,0.0011035155158744747
0.04949543634374928,0.0018765425220116858
0.06380773291403948,0.0015741972374139612
0.05476815754401093,0.0005147063639539541
0.03363860004306809,4.406612774539889e-05
0.026109233665069287,0.0003488174610501734
0.111339595591117,0.04911735540634365
0.1281239414937215,0.05316920451884644
0.09490078754589687,0.03417723540526995
0.07949660347429645,0.04077744134569044
0.15089170971458815,0.04828495915294837
1.8400982846433624,0.5363468875657326
2.9406517308341797,6.369076915220535
0.22738144906590022,0.1448358558626683
0.24610410957905318,0.06477609758093937
0.11606175530264207,0.012038235783125082
0.08211922273698864,0.0036767772523820814
0.07084643102435043,0.010345489127833314
0.0778152432970499,0.0015618403699231068
0.07165947067283668,0.00658299504865354
0.07903431965068296,0.0012649539493154725
0.6623425149292846,0.058394092872064325
1.4620950523184515,0.9689096572061038
2.4631091892677732,2.0766973468745786
1.4604013586472473,0.46407531664637625
0.2434349725539949,0.038989212098943044
0.22854253574956762,0.018319739276645236
0.254691643789147,0.006195723358837488
0.2769971177988986,0.0006565818859539811
0.2716679828122187,0.0005820235287190345
0.27491464254436665,0.0003540488736113913
0.28826000596612283,0.00039631609388958634
0.2978589796795232,0.00025807266723272624
0.2956695789433743,0.00021469861191669086
0.2900837529867762,0.00011115773419372503
0.2901235127898713,0.00011272171656111889
0.3108784066647704,0.03410785466069391
1.04140585110451,0.2134092143536501
1.1194940841629868,0.938901745613756
0.31441090741953887,0.3975655563543181
0.21275496331874955,0.08430163836708822
0.1398578796496133,0.00160301491384079
0.07358740498105422,0.011453070039816627
0.046543040715000795,0.0004219932158183296
0.03858925091066912,0.0005122241168043093
0.032773408077416875,0.0005877763430184245
0.02845247163770925,0.0008870897069742923
0.02925113812614021,0.0011905185768961938
0.02668076671686483,0.0004060944218701487
0.027448891462421948,4.9030788078661496e-05
0.028272688664706825,0.00010460413333352315
0.1962288396252245,0.6689762270489275
1.022360337609823,0.9767154790888305
0.1864966711266088,0.06391166901629647
0.10836850216595739,0.009064084503437292
0.029125264561978125,0.001361319830228907
0.10073971105754054,0.014179714380022095
0.06215911401979757,0.0018439489795674027
0.04478370022024337,0.0011370657913560179
0.0644594740930814,0.005587234249820033
0.05242886042413649,0.0032641490104770737
0.0559946918638588,0.004185150706505987
0.05245808395545773,0.0011523240306693307
0.03462399945061545,0.0018575261801587124
0.03550667174993499,0.0018069448508916425
0.04760004948756318,0.0015229572457098207
0.6547959919105567,1.1044782232460477
1.4012962532887583,3.134441677179303
1.7101187681843342,0.32221827762736654
0.3194635388662705,0.03324985353319929
0.21490025639661278,0.03529451404851918
0.10906224116863254,0.0048704221132057956
0.07740646690182772,0.0012452398174743506
0.06959425403389986,0.01895312739434046
0.0631866038133088,0.006205154591016143
0.036000263932957015,0.001438163017498529
0.058104033338720856,0.007398422049920987
0.06251797006195785,0.00401752415082796
0.039905460534780425,0.0024926029633281044
0.03677414020769146,0.005291466991694215
0.04317317974508208,0.00430147234100237
0.033995325149997375,0.000600365413018873
0.03149176631301467,0.0005907360392955668
0.037946052930378275,0.00014213123926686827
0.01778689267319078,0.0007294179864250129
0.03127677534405784,0.000753191273109286
0.030453407979559397,5.044148128637784e-05
0.027717103124681366,0.0001632024918398326
0.05023271375597208,0.0003017501068999789
0.044301878415183786,0.0001801716445000252
0.03276648911591195,5.798488742837446e-05
0.03870816885775729,0.0011511202088423246
0.046707709945200106,0.0008707598164850108
0.04612680506972492,0.0001981896228747514
0.05215569066470053,0.00025405478798685445
0.03983755384245861,0.0002859445943810429
0.6344436763544469,0.9911251539391787
1.0396924231073752,0.4174021708050381
0.12781322416888988,0.003030677328781235
0.04826790894538253,0.004147502644650752
0.10260739799806297,0.010483389910096279
0.07921358854155418,0.005811399470089935
0.04443473650201891,0.0003122407388406482
0.06321145309458602,0.0006928344027044118
0.06578217586668085,0.0032611650894215365
0.06048529646070824,0.00018098535227536086
0.03922143433930037,0.00023781971460602814
0.037332081406561225,0.0006656298529026791
0.026496464477198296,0.00035792640035088786
0.028248345498704298,9.300641758839324e-05
0.02958547524303044,0.0002586240610174658
0.07498385249171084,0.004145276845396432
0.012144504612215098,0.00018233943493393772
0.048867053449122316,0.0003459790257370949
0.030944092060517615,0.0002717274486698352
0.034041238938689246,0.0006728076828162139
0.032933231276059564,3.628665916149461e-05
0.02033303766226283,0.000160116235452484
0.03536056481290289,5.223990053901076e-05
0.028720470858182762,2.0118350503826442e-05
0.03809207392802106,0.00036559536860551815
0.032956843676992316,3.735799516472414e-05
0.02713786484273283,0.0004967131131248625
0.04619343516099338,0.0011673284703038712
0.03372847865909518,0.00047159361964132395
0.02379949441307455,0.0002366809223777795
