pca_q_residual,pca_hotelling_t2,kpca_recon,ae_recon
0.0003648883954400221,0.16624180234443003,0.000804796790931783,0.010764789336896292
0.0002038861622227263,2.685723328934917,0.02771819822740843,0.009636465638084941
0.006439150227557175,0.860451267291216,0.007536808887506244,0.09915740659536898
0.007212320561485287,0.41459100671696664,0.003908302987800952,0.019273106958334143
0.00063469722036207,0.8850021869321048,0.004132358650224288,0.01448114185182884
0.0013111020368539543,0.3659388532119977,0.0011093669757262792,0.0032705267827224673
0.0004742943831006953,0.21132881769082523,0.0014945951503028817,0.009983481279958689
0.0011007141573671133,1.0905482648145712,0.0012377600518988267,0.007421494956905823
5.093692613162605e-07,0.21687167103458796,0.0021871136920059526,0.0009821744835491373
0.0022257486485700345,0.13611488721361154,0.0035387745604617948,0.017854520682399986
0.0022143476405574623,0.5307249705299726,0.0012173633851665035,0.001918076461215162
0.0296870548602662,115.45707687951676,16.133816966708054,0.11207468348970957
0.11839679468398412,6.675441729245483,2.426933524284066,0.11340786270074125
0.04277092081890185,10.798328686943872,1.0621743444835896,0.5003496104640771
0.01831342841478048,2.9145999214310354,0.045001451634968694,0.13524088933276315
0.00655373927134717,1.451234483776719,0.004093473452671462,0.029245223555301042
0.003645336863845164,0.9485202161833934,0.013863527280121279,0.009056578232073106
0.000712500143759133,0.5470119249438509,0.0023496609063345403,0.022974690879852756
0.0006555440986997754,1.6134025919684196,0.002831825031026683,0.04153022887834641
0.000257403607648576,0.9697928208643756,0.0024147668382443724,0.005848424198049085
0.0008164041977692117,0.6569722099331725,0.004749308339442244,0.0037529415646995576
0.015112889651044787,1.8799696492039397,0.006776158034968577,0.011411051883801614
0.0003897325134927822,0.4352094753604865,0.0016445608772520037,0.005557079836191951
0.0027298162996548035,0.1363921638513747,0.006217570533944814,0.004141166051822453
0.0023058906373098374,1.0186324600110805,0.0007603494340714579,0.023146187831197276
6.000212250008879e-05,0.7716674768040086,0.0026551282596842026,0.025941356247972756
0.14580602180536417,5.232725287262449,0.3991101043713254,0.15620985240824833
0.010752565624715922,5.431623842139559,0.2806202596487773,0.2943914619698366
0.0028583553802646535,4.281604513066689,0.1542230697711209,0.038742907102111396
0.0025188377084291043,0.9146826261684156,0.012299746324924149,0.03675984758973527
0.000725216833996226,1.109026666870247,0.01295630482416528,0.018834447332696427
0.002270533783129101,0.47240248514431393,0.004384239446761906,0.028135359966016443
0.0013366057326074305,0.82975791346609,0.006339477869200381,0.006636375408007818
0.0006715364810877645,0.8280401281742839,0.004123203803195279,0.018715784202489136
0.0035475501555537995,0.3852672748596297,0.0036804565187685545,0.014726804824387698
0.005930685617446931,0.3292750594341201,0.006456407929817705,0.0047054237219260634
0.004028164147315517,0.09830772510399961,0.0033271110864770835,0.005224195709745618
0.006516982402973718,0.2235375543670838,0.00771917445843787,0.020695343716956364
0.015538996996939588,0.05411657862676644,0.013076934406671748,0.017256606054480584
0.006183160056534184,0.16322987153040683,0.004943417978771563,0.018561629496979083
0.0018194826983664696,0.07434515257094601,0.0011172341768465022,0.009271966605128369
0.0025209861794882452,11.243830030284887,3.628756345029704,0.35233656159361365
0.002775386658019422,9.928796789986032,1.0155230162257116,0.3335119566387685
0.005064253795618046,1.0740965572518402,0.018585256925401996,0.02067974133666078
0.0006651963869421493,0.7243887948539184,0.0033028956242184358,0.03867933919887464
0.0005545134674913326,0.3938356988603585,0.0021199062082148455,0.0013002078493741603
0.0007654648690461624,0.2581722684675511,0.0016267271488756834,0.027730769694689284
0.00017469198553121665,0.5299645193687949,0.001975736676505741,0.01471987770520095
7.400266294178098e-05,0.7855591881555136,0.0005368890003275861,0.009951324210112704
7.562658548535151e-05,1.1748911520804852,0.0018313530567998224,0.0009741497604853585
0.0006861831671005729,0.536828424630387,0.0010118424052552733,0.0007050690687637685
0.0006145752051790708,0.6157815978974088,0.0009086660033716284,0.004277495161873792
0.0018804747500373606,0.34263211395233284,0.003429987744621533,0.006822423258097443
0.005123362077882101,0.2819605285464722,0.0028421127754702027,0.010575598265723747
0.004120127404470588,0.7077161056377463,0.0020910090632955355,0.008666674947726976
0.0034082980554994355,0.1734225463812939,0.0020895104018442225,0.010566809794751586
0.00019765261115840764,1.3114262908927372,0.026826167722799093,0.016642109836720244
0.04781543859450394,10.00854908168758,1.1204344420778376,0.34477958451568164
0.001971289249563974,0.25252803193045203,0.008249630053676604,0.02153185953843593
0.006275329244821877,1.3269775213557542,0.01806607169217864,0.005651971573889574
5.143530571712218e-05,0.9596677778412673,0.001890600536841835,0.0024792220707597575
0.0017040206840533848,1.2307119123085168,0.004395631373349289,0.008007014801026805
0.0012977872524575235,0.4906526559462612,0.0012496634810829044,0.008511015535112751
0.002729450820523531,0.30018900935306375,0.0019903993431546786,0.027565871968080316
0.005793386475382225,0.9553733356285922,0.014620359345259662,0.004872481613545719
8.031965207776336e-05,1.8055585451863265,0.003140221866192606,0.026694559772516408
0.00605058264345893,0.2752852490567797,0.005701026213673236,0.021667337238539336
0.00028966317113166413,0.70486148864736,0.000818796295324074,0.0018964137082849832
0.0036792344003401104,0.32182290497478866,0.0022115665558301903,0.007913019258056965
0.00201312416683924,0.290520916734647,0.0016691697562813386,0.002110226367607919
0.0010814021711276025,0.27425898464688536,0.0007350328482455005,0.001295652996191175
0.013413410282020055,7.4787311197400905,1.1639524593751942,0.19939156002839817
0.0028265194937253154,0.21888922761117907,0.0020469502475619146,0.00874426166134526
0.019932675620734187,0.6911257615550612,0.020458505604754495,0.02022422687801253
0.001626000719042667,0.13191548747184528,0.0020272656550936676,0.007150743081002216
0.004882507759674785,0.3165618967522591,0.006727567918051406,0.030322092792464967
0.006951825397697884,0.18226828137056164,0.003268061226956522,0.008971891336368117
0.002898545430582574,0.1880462906452822,0.0023756093941623706,0.01383224088723576
0.0011734387988435496,0.5946951761751367,0.002063074838548777,0.028609538024726388
0.005891663053938854,0.0961971793788514,0.0035860277692253834,0.007554980603293417
0.002028304836514355,0.4391309791104995,0.004028102502522048,0.033835003264596784
0.003216858257110445,0.16790414503830509,0.003743132786098799,0.018706089144186273
0.004941569039237976,0.09868751284272986,0.003612295148900787,0.009941872074047313
8.031965207776336e-05,1.8055585451863265,0.003140221866192606,0.026694559772516408
0.00605058264345893,0.2752852490567797,0.005701026213673236,0.021667337238539336
0.003216858257110445,0.16790414503830509,0.003743132786098799,0.018706089144186273
0.00810137346985495,11.429309517978599,0.5591438467578156,0.4742228207202605
0.0014220176362196928,3.3849397950756277,0.297904442679908,0.005358172085354811
0.0017974999464960457,0.5425209108929417,0.004842372735283678,0.02718782545434975
0.0006327652321733148,0.13285884454624125,0.0022813255083302644,0.00833541063782861
0.007468645248542397,0.8182149613123687,0.002894850689926986,0.008246147715561434
0.003408496256620696,0.39431756260079026,0.0025825218921335675,0.007867012555357768
6.340855988704019e-05,0.3115224773566202,0.0013502391103456903,0.005292387678417732
0.01309156154415622,3.0521916056880363,0.016535599735698157,0.04560067722150229
0.0012936998426631902,0.5626642165091463,0.0019199406035022328,0.006237633777761508
0.00018521838643639443,0.19358498269232,0.001595777842193962,0.0017288561007728126
0.0022557202603943737,1.0121329918472717,0.0005247528159422377,0.003331582678923998
1.4860559883005725e-06,0.25752733510367476,0.0028227600482802306,0.004181727192468265
0.0018625256813644255,0.2354861625819446,0.002679119082191691,0.0069167145503780956
0.0012043796594547816,0.5957638159906123,0.001967105688477323,0.010491592810809615
0.0008265571220237952,0.1632008386447789,0.001468221694420768,0.0034378234775734166
0.0025809154858493374,0.9806334084357109,0.0006931538291528554,0.003675986189600716
0.0005912197195042194,0.14440829527645035,0.0021709820563003135,0.003515995798290402
4.1809821696520286e-05,1.0545261291578123,0.0005102940566524594,0.002508917693557195
0.003814678811530708,0.971861883799517,0.0010322875932393225,0.0174688121698053
0.0025287671086138062,2.83126394264015,0.15443252366654092,0.020816503188126445
0.057731173979250594,8.55152745122556,2.5219022848713455,0.16890483373837728
0.0049980282749027384,3.5987523225982394,0.05636162319865196,0.008239706159518488
0.0038493725466896282,1.3342536582258868,0.001114291334291486,0.06416985887986296
0.0010635806395386188,1.414417401852324,0.008821831831540955,0.007471009413038988
0.0003660817798518301,2.3133088465230496,0.005474827539955741,0.014663651347840182
4.885947380049899e-06,0.30704637237395505,0.002255839584163966,0.01187284679083076
0.0010769691033627345,1.0559390114969514,0.003305443813295159,0.05785602082204324
0.008627429785681056,1.5231941609030915,0.0011993141174936456,0.05040413246997292
1.8188087389544744e-05,0.16951917408839948,0.001924093326731825,0.003263959355969122
0.0008656616098799351,0.23975698687682476,0.002075862406023345,0.01704260447578281
0.09150314885662535,28.20952833933913,2.2956127200422087,0.09699089992297268
0.018458001900465044,3.663127707926895,0.0559675646191136,0.1016983204778546
0.006363350336618341,3.615230202309143,0.038802922057228524,0.1438400638865924
0.009463242681170199,1.1019004433881396,0.0035625909142754167,0.013301543175580141
0.0002227475492519782,0.8605293585005844,0.002196763294363049,0.0021142669754635056
0.0007751041575310751,2.242786151570212,0.004253345496633132,0.0031507242234747094
0.0007108000680529896,1.4105108095260925,0.002106510354196307,0.02679144475860921
0.0029593337655199983,1.008409499034261,0.00033401198796753536,0.017908069516494655
4.759009744073067e-05,0.9360607566311182,0.002476785443340032,0.014674289108992093
0.0019704777191584372,0.7699524188218584,0.0012071371010715529,0.025916919454801717
1.9750177771211508e-05,0.1592260195210748,0.001046160101214484,0.007583630814245258
8.386900943810733e-05,0.22001751007624532,0.0018357997596630002,0.002302909150947768
0.0015649242213704722,0.25783583504518026,0.007169087884119099,0.008721442875996476
0.0006058554248200499,0.3408537468256406,0.002000731070851244,0.0037170746756572085
0.0006431468092114056,1.0068625543925047,0.0058322482111168965,0.016043287252560514
0.09150314885662535,28.20952833933913,2.2956127200422087,0.09699089992297268
0.006363350336618341,3.615230202309143,0.038802922057228524,0.1438400638865924
0.018458001900465044,3.663127707926895,0.0559675646191136,0.1016983204778546
0.0002227475492519782,0.8605293585005844,0.002196763294363049,0.0021142669754635056
0.009463242681170199,1.1019004433881396,0.0035625909142754167,0.013301543175580141
0.0007751041575310751,2.242786151570212,0.004253345496633132,0.0031507242234747094
0.0007108000680529896,1.4105108095260925,0.002106510354196307,0.02679144475860921
0.0029593337655199983,1.008409499034261,0.00033401198796753536,0.017908069516494655
4.759009744073067e-05,0.9360607566311182,0.002476785443340032,0.014674289108992093
1.9750177771211508e-05,0.1592260195210748,0.001046160101214484,0.007583630814245258
0.0019704777191584372,0.7699524188218584,0.0012071371010715529,0.025916919454801717
0.0015649242213704722,0.25783583504518026,0.007169087884119099,0.008721442875996476
8.386900943810733e-05,0.22001751007624532,0.0018357997596630002,0.002302909150947768
0.0006058554248200499,0.3408537468256406,0.002000731070851244,0.0037170746756572085
0.0006431468092114056,1.0068625543925047,0.0058322482111168965,0.016043287252560514
0.25063304194597735,229.6621736424859,53.82952177467746,0.40527573701962183
0.7339920456310648,20.404507594507248,4.818947400289981,0.10349975018121836
0.05401926721642852,12.109920327473858,1.968484220419141,0.059398954074063585
0.000638142028371336,9.835325637043582,0.8779701112013094,0.00816693598800788
0.0009588356850623849,10.031640056892947,0.7516520576533545,0.011264488898204047
5.935574129274546e-05,3.831453863847803,0.01628448406097212,0.007806575930213317
0.0018835100608634717,1.546603805225759,0.013061007364213964,0.04332522875669367
2.6903599218115136e-05,1.6418333326834704,0.004119746244324314,0.034694319334606774
0.00028223867681497253,1.728877629552188,0.0028268784224520054,0.01996855959907134
0.0031990851985633072,1.8034613772248789,0.029715208578123552,0.07390491741440276
0.0014723965678713783,1.5938837153202925,0.006262068345535377,0.006679019559860777
0.0038634633227344565,0.2647187160438338,0.005250565460043713,0.001557436714422076
0.0069851378459071,0.38888133681530507,0.0040211718878478235,0.00941436206603603
0.00013862947454449493,0.31678433216248886,0.0007282645519843369,0.0016114567167728568
0.00011784216493734296,1.5258955158310068,0.006550721905292489,0.036232237936885146
0.25063304194597735,229.6621736424859,53.82952177467746,0.40527573701962183
0.05401926721642852,12.109920327473858,1.968484220419141,0.059398954074063585
0.7339920456310648,20.404507594507248,4.818947400289981,0.10349975018121836
0.000638142028371336,9.835325637043582,0.8779701112013094,0.00816693598800788
0.0009588356850623849,10.031640056892947,0.7516520576533545,0.011264488898204047
5.935574129274546e-05,3.831453863847803,0.01628448406097212,0.007806575930213317
2.6903599218115136e-05,1.6418333326834704,0.004119746244324314,0.034694319334606774
0.0018835100608634717,1.546603805225759,0.013061007364213964,0.04332522875669367
0.00028223867681497253,1.728877629552188,0.0028268784224520054,0.01996855959907134
0.0031990851985633072,1.8034613772248789,0.029715208578123552,0.07390491741440276
0.0038634633227344565,0.2647187160438338,0.005250565460043713,0.001557436714422076
0.0014723965678713783,1.5938837153202925,0.006262068345535377,0.006679019559860777
0.0069851378459071,0.38888133681530507,0.0040211718878478235,0.00941436206603603
0.00011784216493734296,1.5258955158310068,0.006550721905292489,0.036232237936885146
0.00013862947454449493,0.31678433216248886,0.0007282645519843369,0.0016114567167728568
0.3398923729614725,31.04643193059803,5.5154447413515895,0.2905902818651726
0.25772234847180864,48.06445745414396,11.832651149258284,0.10906393595324242
0.005561502667744544,5.315220723403369,1.6866533982811553,0.3026053653181136
0.005342362376964123,1.0575467665719984,0.0036488068936969685,0.04564751974131346
0.005063589824197636,4.019422680235388,0.10238249165528818,0.0754925376538491
0.003343636712916509,0.7184358266530613,0.012185853960141773,0.020720143642724446
0.006810171144549293,3.467524195785954,0.05867668723729278,0.15368838598036155
0.015551883254794958,5.636358375677673,0.17720899766079357,0.4146793139458554
5.407058875897031e-06,1.2344931875095584,0.00484259026277618,0.05737571257584045
0.0003399617314992276,0.6257486446948232,0.0027500074668745864,0.030872276377506294
0.001994995052071804,0.8399569360384807,0.0015948492885683356,0.055979311929293916
0.0025679235994563085,1.969931093230318,0.002601979686704764,0.12708323990118767
0.0037657133104754283,1.109419767348238,0.0006424588583356205,0.11523773040124165
0.006083046180228059,1.4229465271795367,0.002344600647763016,0.048460188561784225
0.0014154375341708812,1.23857577312353,0.0014881685059457538,0.09220722947202958
0.00045442340187488924,0.2967045462761773,0.0014656566781164448,0.041690271197642105
0.003810123679169552,1.984995079654111,0.0051592601596397785,0.02421593498848061
0.0104314478170046,0.9949352993144274,0.01544922533904171,0.039858195216076246
0.002382571229290403,0.2745990798259791,0.0032257748189728104,0.025390208549714494
0.0003425796515942104,0.4515847029281207,0.0016523925926083356,0.054740381829970035
0.0032569121268933576,1.1033009850051683,0.004024503363904707,0.06815219165805662
0.00207709447034194,1.0228854889806491,0.006802106031620032,0.038014749352449105
0.0017501062264889064,0.2883644976325504,0.002949043587372326,0.0015058133314656919
2.6350572288058373e-06,0.8815453469405495,0.0019414473242134942,0.0018964669574800086
0.003966730197293386,0.9465097477360956,0.006531796742815943,0.01776021752401101
0.002508186483335605,0.2161179006082502,0.0055908040542089685,0.015195941334978718
0.002508186483335605,0.2161179006082502,0.0055908040542089685,0.015195941334978718
0.00013862947454449493,0.31678433216248886,0.0007282645519843369,0.0016114567167728568
0.0069851378459071,0.38888133681530507,0.0040211718878478235,0.00941436206603603
7.915706997290067e-05,0.3765858769102288,0.0031033215548523963,0.021174997889292026
0.00045442340187488924,0.2967045462761773,0.0014656566781164448,0.041690271197642105
0.00020258830253391068,0.24961911317236732,0.0013405925865502477,0.0015777871909699126
0.3674711599067468,9.667742799360717,1.150644006105788,0.5132672884160899
4.246722367081627e-07,0.7808296312778269,0.0012675070571782367,0.006755691205761299
0.08442649874958356,8.023134865541852,1.036925348363956,0.055086568666922985
0.002382571229290403,0.2745990798259791,0.0032257748189728104,0.025390208549714494
0.0003425796515942104,0.4515847029281207,0.0016523925926083356,0.054740381829970035
0.0032569121268933576,1.1033009850051683,0.004024503363904707,0.06815219165805662
0.003810123679169552,1.984995079654111,0.0051592601596397785,0.02421593498848061
0.0104314478170046,0.9949352993144274,0.01544922533904171,0.039858195216076246
0.00207709447034194,1.0228854889806491,0.006802106031620032,0.038014749352449105
0.0017501062264889064,0.2883644976325504,0.002949043587372326,0.0015058133314656919
2.6350572288058373e-06,0.8815453469405495,0.0019414473242134942,0.0018964669574800086
0.003966730197293386,0.9465097477360956,0.006531796742815943,0.01776021752401101
0.002508186483335605,0.2161179006082502,0.0055908040542089685,0.015195941334978718
0.00257486971291765,1.1221890672748815,0.0004199110136523947,0.004035675702926814
0.014337079666354474,8.236619991720042,1.8082397713278215,0.32808928786980385
0.0018056594227201888,3.131599617567829,0.2852326409798533,0.034083038616127846
5.871171980109887e-05,0.9744167641672022,0.010701724884567894,0.004124661579309821
0.00011514899274953998,0.20884243625652665,0.0013698167115658898,0.004091513036820975
4.80174363291082e-06,0.8408341410973057,0.008907660853674284,0.007916195032835043
0.0004952328976374128,1.3368074094071176,0.009017293856151043,0.01762120913365843
1.45940222364938e-05,0.6861171202003871,0.002816889967735178,0.008485174483209889
0.000582589531860055,1.2569701719908097,0.008529966347516115,0.007082560484599143
0.0010821828789859122,1.1753887891778498,0.004095704666770153,0.014495815560073183
3.793142013704574e-05,0.5465519581843992,0.002508763129684861,0.0008145511711227897
0.0005707991750444151,1.524461106977924,0.002341448265074236,0.010691384031778106
7.915706997290067e-05,0.3765858769102288,0.0031033215548523963,0.021174997889292026
0.0043246573411008776,0.1582415407312185,0.009791783108139081,0.013388718763159599
7.274184170096278e-05,0.5666936532491187,0.0021014794953715028,0.010320547768831269
2.010298079445992,66.81677321122542,13.723138208490328,2.1886056956244055
0.002077362549661598,2.5653702913122975,0.006005375963341335,0.028243069170193313
0.000719406307820235,0.6875245043151181,0.0008314242783965709,0.019584412365019965
0.0009083009156736567,1.5423186782250116,0.0020415415425435036,0.015391887773047834
0.0008345924916946676,0.881112134533093,0.006354561836300556,0.03366469491532226
0.004167771170538541,1.7514881542040523,0.02258371902095342,0.027976943107369173
1.7093072486832445e-05,1.0221377464033488,0.003705726892160671,0.0065048169106636895
0.002225281761726493,0.8974828719268931,0.0021242994688062075,0.01837684086811394
0.002648933423336677,1.6683722863420447,0.014165271021597195,0.006744512264936457
0.0043842249302774,1.0575506760680056,0.0055300644817994965,0.06380477222779753
1.5410000378272385e-05,0.638323340321612,0.005127384394947292,0.015613884333531702
0.000897825757319665,0.5016314100967634,0.002958863079371442,0.04014247280732384
0.0002347477332137213,0.34596192384568436,0.0016565369047560115,0.002646553636427108
5.7242809439261696e-05,0.6485306861599034,0.0005264423769429967,0.005747223179981022
0.0014973005837105834,2.1084687282144374,0.007374444486451414,0.01443071734162167
3.2755844238408027,114.30548682423353,17.7081664913245,0.937037565313351
0.02327611462855242,51.10325737588189,8.10528121270612,0.90623961777312
0.03698043974092769,35.87529383612085,5.337758642753218,0.31694810526534173
0.028410075754262246,30.945310075725914,4.957435520701179,0.372477157816639
0.045379584769686794,6.084858766725002,0.19694624670097696,0.2385152865416861
0.007982437688971706,7.061773654374121,0.3938649233273425,0.018258677395078964
0.003096605891774351,1.1877922392177696,0.0030590911180436897,0.016773835562422807
0.0017359039209543653,1.9898307534790576,0.019354099863351893,0.007169230447211483
7.936067225432153e-05,1.7569709221558165,0.0008766979677477445,0.007750120350750116
0.0011896321022246198,0.5415332788946066,0.009592765945971396,0.0030256845543905433
0.0029978358136938496,0.3836056603280097,0.0021005967431684744,0.026693417153974067
3.796588476453117e-05,0.23041137118406926,0.000893448030607473,0.0017549232783756969
0.00022189074970474274,0.5062452526656628,0.0012544737219686937,0.04970589505796926
0.0016973922081621317,1.267060079670945,0.0007957883649525444,0.006445811945164936
7.105143368419822e-05,0.5472059584347125,0.0012974622308220337,0.006624004687811241
0.00031307869874367143,208.09515448872105,37.59035344698984,11.619357589552761
0.022257536968242675,15.539082288269023,1.414709173209357,0.31322084198275824
0.08520864153025048,18.251581798542944,2.6873353855222155,0.036218750224899864
9.605655953225287e-06,4.908743318204841,0.13425144064506678,0.21725334025069254
4.141195188711291e-05,13.261144676385193,3.892594906322604,0.04814450631559797
0.02869070997247204,8.045516611408488,1.450154963343748,0.4169459048023934
0.004182107521315472,3.369970182174758,0.05136957236258683,0.1299365978266901
0.0036038276177183183,0.5773460284478626,0.006987335000544061,0.017199131234326332
0.0002234424425900834,0.9529401091440272,0.00206529551715241,0.05290780684212931
0.005918541562354594,3.9984673487506432,0.0309223562500557,0.2063880541928694
0.00532213216038101,2.0884800694283214,0.01013789906014419,0.11157761710296941
0.0005212268369350671,1.923197396887816,0.003117156109345079,0.044107039842940454
3.506990745683596e-05,0.6800126305132822,0.0035956473851081958,0.021096326849589137
9.001683055654428e-05,3.2569116052527045,0.01946047889899665,0.08785317487583133
0.010666292867396706,1.356857375245032,0.0034323005616835045,0.08185341877281502
0.025526449854729568,0.6849366990273479,0.02157456235697768,0.01296731135911443
0.03746021333036405,24.891319126759967,3.718048723961383,0.3353440610582616
0.00661928191258834,5.120940177013996,0.09875730152970642,0.18066215359074886
0.0038867110484244564,0.9694585922105257,0.010856363418908221,0.04879715279769037
0.005484844811622096,2.270124181884479,0.0049767570653859354,0.022994968433369654
0.004416365250321815,1.0109022077457952,0.010607117958131539,0.03347315822754788
0.012979621412061574,1.7170910914831836,0.02085328277942036,0.07876612589079818
0.0004967112473428002,0.99440529242518,0.004774261411024567,0.021709166829902735
0.014728843332835166,0.3367651234705677,0.021740921282164986,0.027304230471812185
0.011256915346603912,0.6388995742121115,0.005749486906967832,0.010053883017674046
0.004691017015544332,0.27646929527525177,0.006498635161530133,0.010174430014913785
0.005157304736056137,0.3393311048619279,0.008803931094776707,0.047376399368178924
0.010699625396580807,0.577761646541117,0.006649649587602588,0.027115610102732567
0.004445537917042739,1.1821331053746649,0.005626444909167301,0.0146385323320055
0.002287702549102627,1.6229751741195593,0.0023473845445516964,0.019629725827635048
0.03283475935857524,2.2180291124843046,0.037209772641971055,0.08864222188062182
0.0004840985984657343,10.800341482862274,0.5491352746858067,0.07477728454133867
0.03769669077542712,8.622663561218394,0.4461748625299767,0.7214007559925508
0.050575414451519855,9.2924080736486,0.34796038863501494,0.5090410790712917
0.009580131636791368,3.520735659741556,0.022440685288942414,0.17047931697481056
0.011428662104582994,1.1318802018061764,0.007034683051690394,0.01660512288924817
0.002901949499266326,2.278376569304578,0.03716670933981745,0.07078313416881185
1.1339025711613808,174.20489940561754,38.155546159275595,0.048121461695699565
0.0004912406603351339,6.815661082323867,0.993931575015897,0.044628484461220704
0.14840663337041418,20.58879232249595,3.960981366871922,0.7268052140224582
0.005893201276371547,3.6138604009821242,0.10241879982117959,0.45207431007726934
0.012385835631720516,4.607825100780814,0.12958724373859473,0.04567035315954632
0.006442244126562933,0.8105558179320356,0.015204610418000544,0.11143533500019341
0.0021561051319890436,2.860965282131357,0.03857214060179985,0.3223848938864824
0.002203862473551057,1.5668783176360463,0.005415982556265834,0.034383992224824
0.039351583940422256,9.646430285299953,0.7383714011481387,0.02227906282542628
0.0035916652494181,1.2159634575837424,0.0029563820011862117,0.02197208636500997
0.007794393613330452,0.73896110514043,0.019609458256458084,0.027346305774618853
0.009021332342446018,2.106958746906061,0.011897001622195131,0.027168004854721164
0.0028825237147296185,1.2080996263471009,0.012371455662011498,0.01948107555864931
9.225629870345703e-05,2.211093218742784,0.008274151912684649,0.01552891007904913
0.0010192627203598197,1.9617997254819224,0.0034655818073222704,0.012384345088423314
0.014947614840961153,0.35571527821173515,0.015762847298450056,0.03329029600675857
0.0037299239671023106,0.5667441669005064,0.003980061332535108,0.018986715929469572
0.0009126237266170511,0.5051133868904948,0.0008909328191489962,0.020738919084838412
0.0028402606368456815,1.2763314214549353,0.0003274391754872213,0.007264590509360436
0.00020558228225322006,1.2611822248090154,0.0016533389096782822,0.007856437425511627
0.008350042697244243,0.08191916822253023,0.010221909143121176,0.011016256291646107
0.007007880175696139,0.9706611971451944,0.0017317551854203151,0.006837824164091248
0.0009846982416995473,0.7167329892738517,0.002709154454076389,0.00290100035184733
0.039351583940422256,9.646430285299953,0.7383714011481387,0.02227906282542628
0.0035916652494181,1.2159634575837424,0.0029563820011862117,0.02197208636500997
0.007794393613330452,0.73896110514043,0.019609458256458084,0.027346305774618853
0.009021332342446018,2.106958746906061,0.011897001622195131,0.027168004854721164
0.0028825237147296185,1.2080996263471009,0.012371455662011498,0.01948107555864931
9.225629870345703e-05,2.211093218742784,0.008274151912684649,0.01552891007904913
0.0010192627203598197,1.9617997254819224,0.0034655818073222704,0.012384345088423314
0.014947614840961153,0.35571527821173515,0.015762847298450056,0.03329029600675857
0.0037299239671023106,0.5667441669005064,0.003980061332535108,0.018986715929469572
0.0009126237266170511,0.5051133868904948,0.0008909328191489962,0.020738919084838412
0.0028402606368456815,1.2763314214549353,0.0003274391754872213,0.007264590509360436
0.00020558228225322006,1.2611822248090154,0.0016533389096782822,0.007856437425511627
0.008350042697244243,0.08191916822253023,0.010221909143121176,0.011016256291646107
0.007007880175696139,0.9706611971451944,0.0017317551854203151,0.006837824164091248
0.0009846982416995473,0.7167329892738517,0.002709154454076389,0.00290100035184733
0.02942210292562174,76.42090124037406,17.716316816783714,0.15406483322533862
0.0033159906152724107,16.004019601499888,4.54412081719412,0.0872411546231533
0.0008590904664307653,7.312395286374078,1.3236393763217744,0.026829751276690173
0.0007164563174274894,2.600557171321082,0.015878067656962293,0.022990746168373707
0.003037191704637327,0.493534540364424,0.012116856702768136,0.024890264157484382
0.0009824331868741529,0.3585419575424534,0.0033182241465885224,0.04028539869017166
0.012042860691258093,1.964148245030663,0.09637679467464623,0.0762686991306059
0.00031623910742735337,3.6648814834956536,0.08485156409293625,0.08839949683395604
0.00032046548947890085,0.9228062700761285,0.014086492506064606,0.012813088908873421
0.003426595532611246,1.0137635060482328,0.016952303144890424,0.09373006614096807
0.00017962616646606078,0.4252244968025858,0.004275771697333757,0.012056827868976702
0.003083724248547771,0.7402437724307696,0.004135656244786208,0.0505638110760793
0.00020482588776806344,0.8253880076405324,0.0023103940697578305,0.015337451936430187
0.008359989935218715,1.2418496939214039,0.003349105938846408,0.06618220598086297
0.003141490151340886,0.27655802028003984,0.007118919390872357,0.018303642197066403
